0.016038,0.017073,0.033308,0.032243,0.014799,0.026488,0.017112,0.075943,0.095954,0.033483,0.950225,0.220970,0.207037,0.999456,0.980407,0.775357,0.396916,0.709848,0.979407,0.257788,0.534728,0.395529,0.241198,0.834345,0.205993,0.968959,0.023470,0.014150,0.122489,0.016207,0.031131,0.020550,0.017267,0.062967,0.014784,0.018745,0.018603,0.187190,0.031424,0.021420,0.848356,0.013485,0.297113,0.645111,0.013506,0.013487,0.013562,0.014725,0.014192,0.020296,0.014323,0.021413,0.013654,0.013519,0.047653,0.079642,0.014449,0.098326,0.019826,0.016067,0.014159,0.013655,0.013472,0.014010,0.018821,0.020854,0.013658,0.017346,0.014042,0.017609,0.047978,0.055195,0.014176,0.013471,0.223483,0.014071,0.013753,0.013538,0.014065,0.027962,0.019659,0.142236,0.017834,0.050367,0.046398,0.013476,0.028493,0.141311,0.013472,0.039972,0.013800,0.017862,0.023059,0.027370,0.014300,0.018266,0.014376,0.030435,0.015947,0.022066,0.018001,0.086894,0.016982,0.018802,0.089396,0.013474,0.099337,0.013471,0.022413,0.016068,0.013493,0.054261,0.013734,0.039435,0.058607,0.014144,0.014712,0.083816,0.022918,0.015472,0.033779,0.013473,0.017855,0.041777,0.042174,0.022843,0.032772,0.014662
0.374411,0.147152,0.141310,0.020301,0.039024,0.017507,0.015516,0.018366,0.039964,0.022217,0.699166,0.777632,0.999082,0.263395,0.223203,0.349479,0.248902,0.651562,0.585491,0.205989,0.725799,0.293195,0.915756,0.286482,0.314618,0.995307,0.013586,0.015588,0.017442,0.013587,0.125535,0.013890,0.032986,0.021514,0.023772,0.156245,0.013611,0.020252,0.013536,0.021602,0.016278,0.046783,0.137113,0.016133,0.014840,0.015409,0.023152,0.073354,0.013880,0.014877,0.029401,0.013471,0.013843,0.033041,0.014965,0.044220,0.013835,0.034645,0.014746,0.016013,0.018111,0.097310,0.099904,0.027740,0.047684,0.013470,0.028935,0.020714,0.015024,0.023342,0.022885,0.025448,0.017330,0.015150,0.015527,0.014494,0.051703,0.157485,0.014306,0.988791,0.025538,0.046634,0.015645,0.018725,0.013745,0.013937,0.138233,0.018732,0.381593,0.014150,0.013491,0.019353,0.015056,0.023569,0.014338,0.020278,0.026800,0.013624,0.013645,0.082358,0.021988,0.050555,0.034879,0.013598,0.017856,0.014918,0.061898,0.020102,0.013724,0.069209,0.075639,0.015491,0.014379,0.025046,0.026555,0.020317,0.367871,0.026196,0.020089,0.013504,0.389231,0.014209,0.014283,0.052765,0.015233,0.015555,0.013769,0.022489
0.042279,0.016067,0.029028,0.013525,0.014146,0.021443,0.013873,0.034453,0.014865,0.127192,0.774343,0.387925,0.977606,0.216260,0.259436,0.505466,0.323274,0.310859,0.277296,0.228955,0.669261,0.388096,0.466337,0.829149,0.999354,0.762099,0.014620,0.045107,0.020722,0.020463,0.015554,0.013914,0.017580,0.014958,0.018949,0.017003,0.015737,0.064365,0.021682,0.014844,0.016939,0.013488,0.032790,0.108471,0.015502,0.013659,0.013693,0.019489,0.014689,0.040742,0.019104,0.040107,0.022173,0.015092,0.014551,0.015291,0.015479,0.692587,0.013932,0.028764,0.013523,0.016473,0.027539,0.014176,0.024060,0.025939,0.014192,0.025751,0.129890,0.019561,0.020891,0.013609,0.013696,0.013553,0.062107,0.014150,0.023006,0.055462,0.032028,0.015235,0.013557,0.021745,0.072000,0.013489,0.015316,0.025745,0.045063,0.075364,0.024469,0.013482,0.015092,0.025131,0.016568,0.013771,0.018594,0.017972,0.020291,0.014917,0.019999,0.015195,0.022232,0.013538,0.026573,0.013949,0.013572,0.013500,0.014414,0.016479,0.015024,0.016441,0.013673,0.013573,0.015115,0.025203,0.021021,0.028415,0.014459,0.017873,0.013793,0.027814,0.023561,0.127602,0.019184,0.015670,0.013550,0.022714,0.027921,0.038226
0.013553,0.032508,0.013473,0.014193,0.077867,0.013500,0.016888,0.017140,0.015802,0.016182,0.219381,0.999324,0.206008,0.543102,0.307882,0.337829,0.694904,0.862073,0.299182,0.248256,0.999734,0.432181,0.990305,0.290341,0.726962,0.924459,0.017133,0.067884,0.040058,0.023552,0.013593,0.013499,0.034345,0.055840,0.017427,0.030759,0.068531,0.013654,0.015132,0.051086,0.019522,0.015335,0.018395,0.023584,0.016196,0.013887,0.023556,0.015128,0.031294,0.040633,0.013966,0.014201,0.015675,0.019871,0.013510,0.185431,0.033511,0.039168,0.065902,0.059773,0.016515,0.021121,0.024173,0.055709,0.085280,0.013571,0.016920,0.085339,0.951712,0.495699,0.023463,0.018017,0.013471,0.038945,0.013808,0.014960,0.444024,0.016576,0.016646,0.040465,0.093725,0.013820,0.013489,0.095611,0.017124,0.015117,0.013539,0.033480,0.014417,0.013803,0.018254,0.016483,0.018868,0.013477,0.014250,0.074302,0.013487,0.031919,0.026968,0.015748,0.014089,0.016106,0.014111,0.036225,0.015790,0.027781,0.013784,0.063441,0.042890,0.014423,0.016775,0.015986,0.014877,0.015555,0.013496,0.015064,0.016331,0.013776,0.013483,0.013752,0.030636,0.027983,0.014219,0.025780,0.055092,0.020071,0.025089,0.013540
0.013597,0.017495,0.041110,0.015564,0.014024,0.083014,0.013842,0.043167,0.035227,0.017309,0.402439,0.212656,0.734632,0.238069,0.238975,0.290907,0.979983,0.266972,0.757811,0.235201,0.348896,0.991603,0.993626,0.220280,0.991664,0.519393,0.014018,0.109082,0.020944,0.048325,0.014235,0.014531,0.019792,0.023282,0.021780,0.014738,0.025630,0.040166,0.013720,0.015281,0.037979,0.013635,0.060240,0.022852,0.013470,0.014214,0.015373,0.013983,0.013529,0.015112,0.032666,0.022820,0.013895,0.015862,0.059206,0.013478,0.018397,0.020533,0.018925,0.014123,0.031694,0.119466,0.014271,0.067749,0.013641,0.029066,0.013992,0.231231,0.013562,0.024231,0.014076,0.021513,0.584460,0.014614,0.067633,0.015889,0.029560,0.016851,0.013470,0.063122,0.013971,0.032347,0.013738,0.020511,0.020952,0.013677,0.120053,0.018482,0.017110,0.020699,0.016663,0.028695,0.046661,0.037635,0.038830,0.048633,0.026442,0.026576,0.019036,0.015743,0.013820,0.042232,0.013501,0.021767,0.014056,0.014172,0.028901,0.013818,0.017978,0.014491,0.066706,0.013668,0.042718,0.516019,0.046095,0.015814,0.014467,0.021047,0.014207,0.034651,0.016622,0.013471,0.015214,0.017864,0.026794,0.016202,0.015357,0.015465
0.057793,0.039324,0.082994,0.013490,0.014382,0.034845,0.015966,0.022027,0.015809,0.013933,0.220861,0.860773,0.361425,0.264956,0.506215,0.994930,0.643519,0.342279,0.263253,0.308233,0.212474,0.361791,0.992243,0.667751,0.238157,0.999583,0.014632,0.015423,0.015379,0.019473,0.032432,0.231975,0.013561,0.106078,0.021736,0.015372,0.014683,0.097114,0.018149,0.018363,0.030071,0.022980,0.013471,0.013595,0.030662,0.015102,0.021189,0.019482,0.042796,0.021956,0.013995,0.014678,0.013470,0.013535,0.013635,0.013669,0.025642,0.015176,0.014980,0.016184,0.019525,0.015749,0.013488,0.018708,0.014393,0.021175,0.017332,0.013470,0.015537,0.013544,0.013510,0.032306,0.019429,0.188987,0.019359,0.013636,0.051075,0.013912,0.103887,0.016788,0.013479,0.019777,0.013773,0.034110,0.013868,0.064500,0.545203,0.014788,0.015745,0.077072,0.130278,0.062566,0.024900,0.048637,0.015575,0.017310,0.033805,0.071448,0.018635,0.033359,0.026136,0.023080,0.063022,0.016149,0.041848,0.021847,0.014164,0.013549,0.015320,0.018563,0.229593,0.056829,0.015602,0.056020,0.056247,0.015239,0.016960,0.013562,0.017158,0.013569,0.100376,0.062952,0.033042,0.029646,0.015668,0.017770,0.021318,0.117924
0.013473,0.033796,0.027773,0.304033,0.015916,0.016164,0.014436,0.038886,0.014835,0.016349,0.207091,0.764421,0.276665,0.912260,0.223827,0.223395,0.755121,0.286511,0.750891,0.643737,0.206505,0.259375,0.842127,0.839582,0.340766,0.228705,0.016414,0.013839,0.022839,0.017559,0.052043,0.013516,0.013600,0.013997,0.030702,0.014928,0.013858,0.033867,0.017297,0.016045,0.022381,0.014102,0.013471,0.033436,1.000000,0.046489,0.944710,0.014953,0.064926,0.024145,0.022882,0.025657,0.018822,0.013549,0.024603,0.026897,0.013471,0.017546,0.014097,0.021861,0.013721,0.014594,0.013504,0.015852,0.027849,0.021895,0.013618,0.013591,0.015674,0.019373,0.018580,0.016945,0.013724,0.018148,0.031447,0.017619,0.113018,0.020204,0.030803,0.013470,0.014685,0.252847,0.960073,0.013503,0.016591,0.013957,0.019368,0.909052,0.013471,0.067956,0.060659,0.026253,0.014316,0.013598,0.020205,0.043758,0.038499,0.037886,0.028691,0.013598,0.013804,0.014019,0.014458,0.015010,0.092405,0.033727,0.031368,0.015919,0.024371,0.013757,0.072092,0.043065,0.014110,0.014998,0.016125,0.019719,0.015391,0.013852,0.016673,0.059700,0.015180,0.074353,0.014443,0.021958,0.016154,0.057684,0.021573,0.013704
0.023296,0.026358,0.018356,0.016284,0.022144,0.037795,0.014619,0.017988,0.014896,0.017246,0.461707,0.931640,0.220736,0.382450,0.213034,0.222707,0.279991,0.211105,0.210097,0.216960,0.207757,0.305482,0.207616,0.332679,0.213854,0.992062,0.019877,0.020327,0.019911,0.023640,0.014306,0.022822,0.014764,0.021350,0.015737,0.015238,0.013575,0.045353,0.017062,0.020055,0.024344,0.030187,0.013706,0.020486,0.013574,0.015638,0.013969,0.016145,0.593587,0.015636,0.013601,0.068630,0.913828,0.032913,0.065467,0.013491,0.036820,0.017925,0.017443,0.014241,0.107028,0.013720,0.023559,0.015171,0.016255,0.042432,0.061326,0.046384,0.013563,0.046192,0.015169,0.014680,0.070568,0.014808,0.023184,0.018801,0.491310,0.015183,0.039302,0.025874,0.013565,0.061718,0.014113,0.017179,0.014277,0.014871,0.042861,0.032097,0.013486,0.015094,0.020719,0.014396,0.014236,0.033937,0.016177,0.061719,0.014777,0.383032,0.283124,0.016921,0.030475,0.013670,0.014935,0.014475,0.014402,0.019245,0.026424,0.013689,0.033810,0.013503,0.023368,0.013872,0.035606,0.017123,0.015502,0.013602,0.017342,0.015001,0.049462,0.023741,0.016235,0.013671,0.056666,0.083053,0.061980,0.043271,0.063834,0.013503
0.034367,0.092642,0.013472,0.018971,0.015171,0.017526,0.039541,0.016302,0.022204,0.013629,0.923835,0.259638,0.665753,0.319525,0.969476,0.783200,0.559543,0.765319,0.222038,0.379346,0.226398,0.416110,0.504079,0.251191,0.273614,0.206825,0.031728,0.016823,0.069820,0.017535,0.040503,0.016922,0.024899,0.013788,0.016487,0.021486,0.055880,0.061455,0.017465,0.015062,0.036083,0.013874,0.013606,0.020883,0.020318,0.039685,0.019109,0.017088,0.013587,0.014508,0.138714,0.230195,0.023636,0.015611,0.040073,0.020509,0.054361,0.025843,0.015008,0.018745,0.013670,0.018870,0.207767,0.537605,0.013530,0.016401,0.023170,0.020049,0.013582,0.026552,0.130876,0.013815,0.022966,0.021405,0.013536,0.016620,0.019492,0.058022,0.029249,0.027156,0.024906,0.323465,0.013683,0.063402,0.013590,0.027873,0.028763,0.014736,0.013541,0.013630,0.014585,0.013555,0.068755,0.060166,0.030510,0.052269,0.015121,0.029244,0.018009,0.087959,0.032577,0.175661,0.015327,0.035314,0.013599,0.016456,0.996390,0.017187,0.129153,0.014884,0.080266,0.013489,0.021214,0.025019,0.236091,0.015895,0.051668,0.016304,0.019552,0.017364,0.016686,0.260969,0.014948,0.036656,0.033704,0.013655,0.067382,0.042861
0.047773,0.016840,0.095276,0.027310,0.771052,0.038329,0.019471,0.013617,0.038225,0.020127,0.344472,0.928330,0.218354,0.659589,0.997451,0.257717,0.780657,0.904781,0.206973,0.253279,0.213601,0.330712,0.683403,0.206136,0.460978,0.233813,0.203414,0.020038,0.016895,0.026274,0.025997,0.013740,0.014080,0.024055,0.023298,0.088120,0.014597,0.015909,0.018589,0.017529,0.024041,0.015228,0.031329,0.017808,0.015212,0.026174,0.019836,0.034375,0.017340,0.244769,0.013492,0.015860,0.052031,0.022235,0.020828,0.023254,0.013529,0.013749,0.015670,0.019077,0.014335,0.074998,0.013550,0.015214,0.018061,0.017536,0.218081,0.015664,0.014485,0.024394,0.015307,0.069770,0.055541,0.018650,0.013758,0.025443,0.015878,0.013624,0.015713,0.054738,0.013622,0.017986,0.017636,0.127449,0.035120,0.029026,0.013675,0.019153,0.013624,0.017942,0.019994,0.118058,0.018036,0.015772,0.014144,0.029218,0.017706,0.027406,0.037847,0.235632,0.014006,0.013570,0.013595,0.022045,0.013841,0.014311,0.014271,0.021074,0.013548,0.013854,0.020164,0.013488,0.015853,0.032156,0.041454,0.037271,0.014205,0.015439,0.043198,0.020855,0.020256,0.740708,0.013770,0.023641,0.018604,0.056484,0.020316,0.025232
0.014545,0.093682,0.014964,0.042019,0.014146,0.013471,0.013730,0.015205,0.031374,0.013775,0.207346,0.300428,0.435300,0.485683,0.255058,0.628984,0.412905,0.999190,0.408267,0.221291,0.503852,0.453609,0.998889,0.938136,0.217464,0.799180,0.013791,0.044795,0.019611,0.013968,0.019658,0.014823,0.017330,0.013639,0.023121,0.016731,0.022504,0.013579,0.091960,0.038333,0.015105,0.028294,0.023420,0.014860,0.017948,0.100776,0.013788,0.999828,0.013598,0.024582,0.030190,0.074433,0.066095,0.040588,0.022962,0.014532,0.021965,0.014277,0.021155,0.014501,0.032955,0.014370,0.016961,0.013972,0.015130,0.286686,0.978723,0.032308,0.074594,0.031537,0.058388,0.014668,0.198291,0.013478,0.293903,0.040958,0.018812,0.104781,0.019785,0.013477,0.013491,0.018635,0.024332,0.018627,0.015466,0.025167,0.014382,0.015401,0.019832,0.013886,0.026042,0.105641,0.442507,0.013571,0.020275,0.420818,0.014087,0.031423,0.013868,0.017653,0.024477,0.013622,0.014016,0.023459,0.014721,0.138747,0.013478,0.019965,0.489230,0.099422,0.014039,0.013492,0.017380,0.017315,0.031229,0.031274,0.016768,0.018133,0.994062,0.014248,0.021522,0.014879,0.477969,0.075001,0.015148,0.015318,0.013616,0.110300
